,State,Step,Susceptible,Infected,Removed,Dead,GDP Drop
44,Connecticut,44,1195000,0,2365000,5000,0.010603085553997204
45,Connecticut,45,1190000,10000,2360000,5000,0.010603085553997204
46,Connecticut,46,1185000,5000,2370000,5000,0.010603085553997204
47,Connecticut,47,1190000,5000,2365000,5000,0.010603085553997204
48,Connecticut,48,1175000,5000,2380000,5000,0.010603085553997204
49,Connecticut,49,1150000,15000,2395000,5000,0.010546984572230023
50,Connecticut,50,1145000,0,2415000,5000,0.010546984572230023
51,Connecticut,51,1135000,5000,2420000,5000,0.010546984572230023
52,Connecticut,52,1135000,5000,2420000,5000,0.010490883590462841
53,Connecticut,53,1135000,5000,2420000,5000,0.010490883590462841
54,Connecticut,54,1135000,0,2425000,5000,0.01043478260869566
55,Connecticut,55,1135000,0,2425000,5000,0.01043478260869566
56,Connecticut,56,1135000,0,2425000,5000,0.01043478260869566
57,Connecticut,57,1160000,0,2400000,5000,0.010378681626928479
58,Connecticut,58,1160000,0,2400000,5000,0.010266479663394118
59,Connecticut,59,1165000,5000,2390000,5000,0.010266479663394118
60,Connecticut,60,1160000,5000,2395000,5000,0.010266479663394118
61,Connecticut,61,1170000,5000,2385000,5000,0.010154277699859755
62,Connecticut,62,1175000,5000,2380000,5000,0.010154277699859755
63,Connecticut,63,1185000,0,2375000,5000,0.010098176718092574
64,Connecticut,64,1195000,5000,2360000,5000,0.010098176718092574
65,Connecticut,65,1200000,10000,2350000,5000,0.009929873772791031
66,Connecticut,66,1195000,5000,2360000,5000,0.009929873772791031
67,Connecticut,67,1195000,0,2365000,5000,0.009929873772791031
68,Connecticut,68,1200000,0,2360000,5000,0.00987377279102385
69,Connecticut,69,1210000,10000,2340000,5000,0.009761570827489489
70,Connecticut,70,1225000,5000,2330000,5000,0.009761570827489489
71,Connecticut,71,1230000,0,2330000,5000,0.009705469845722308
72,Connecticut,72,1240000,0,2320000,5000,0.009705469845722308
73,Connecticut,73,1235000,10000,2315000,5000,0.009705469845722308
74,Connecticut,74,1235000,0,2325000,5000,0.009705469845722308
75,Connecticut,75,1235000,5000,2320000,5000,0.009705469845722308
76,Connecticut,76,1235000,0,2325000,5000,0.009705469845722308
77,Connecticut,77,1240000,0,2320000,5000,0.009705469845722308
78,Connecticut,78,1235000,10000,2315000,5000,0.009705469845722308
79,Connecticut,79,1235000,10000,2315000,5000,0.009705469845722308
80,Connecticut,80,1235000,10000,2315000,5000,0.009705469845722308
81,Connecticut,81,1235000,5000,2320000,5000,0.009705469845722308
82,Connecticut,82,1235000,5000,2320000,5000,0.009705469845722308
83,Connecticut,83,1245000,5000,2310000,5000,0.009649368863955126
84,Connecticut,84,1265000,5000,2290000,5000,0.009593267882187945
85,Connecticut,85,1275000,10000,2275000,5000,0.009593267882187945
86,Connecticut,86,1270000,10000,2280000,5000,0.009424964936886403
87,Connecticut,87,1295000,10000,2255000,5000,0.009368863955119221
88,Connecticut,88,1305000,5000,2250000,5000,0.009368863955119221
89,Connecticut,89,1320000,0,2240000,5000,0.009368863955119221
90,Connecticut,90,1315000,10000,2235000,5000,0.00931276297335204
91,Connecticut,91,1325000,15000,2220000,5000,0.00931276297335204
92,Connecticut,92,1330000,5000,2225000,5000,0.00925666199158486
93,Connecticut,93,1330000,20000,2210000,5000,0.009200561009817679
94,Connecticut,94,1340000,15000,2205000,5000,0.009144460028050498
95,Connecticut,95,1350000,5000,2205000,5000,0.009144460028050498
96,Connecticut,96,1355000,10000,2195000,5000,0.008976157082748955
97,Connecticut,97,1375000,5000,2180000,5000,0.008976157082748955
98,Connecticut,98,1400000,5000,2155000,5000,0.008920056100981774
99,Connecticut,99,1420000,15000,2125000,5000,0.008863955119214593
0,Utah,0,1665000,180000,1360000,,0.04224648985959396
1,Utah,1,1640000,205000,1360000,,0.03925117004680149
2,Utah,2,1600000,245000,1360000,,0.03638065522620873
3,Utah,3,1535000,310000,1360000,,0.033572542901715796
4,Utah,4,1495000,350000,1360000,,0.031762870514820365
5,Utah,5,1460000,385000,1360000,,0.030078003120124614
6,Utah,6,1420000,425000,1360000,,0.028143525741029497
7,Utah,7,1380000,450000,1375000,,0.0263962558502339
8,Utah,8,1335000,495000,1375000,,0.02508580343213721
9,Utah,9,1315000,505000,1385000,,0.023962558502340022
10,Utah,10,1280000,530000,1395000,,0.023088923556942212
11,Utah,11,1260000,540000,1405000,,0.022340093603744095
12,Utah,12,1250000,550000,1405000,,0.021653666146645812
13,Utah,13,1215000,570000,1420000,,0.021029641185647378
14,Utah,14,1180000,580000,1445000,,0.020093603744149726
15,Utah,15,1160000,550000,1495000,,0.01996879875195004
16,Utah,16,1130000,555000,1520000,,0.019656786271450823
17,Utah,17,1105000,550000,1550000,,0.019344773790951602
18,Utah,18,1070000,535000,1600000,,0.01909516380655223
19,Utah,19,1060000,485000,1660000,,0.019032761310452388
20,Utah,20,1045000,475000,1685000,,0.0189079563182527
21,Utah,21,1020000,435000,1750000,,0.018720748829953168
22,Utah,22,1000000,395000,1810000,,0.018595943837753478
23,Utah,23,980000,345000,1880000,,0.018533541341653633
24,Utah,24,965000,315000,1925000,,0.01847113884555379
25,Utah,25,960000,260000,1985000,,0.018346333853354106
26,Utah,26,940000,235000,2030000,,0.01828393135725426
27,Utah,27,930000,200000,2075000,,0.01822152886115442
28,Utah,28,920000,170000,2115000,,0.018096723868954733
29,Utah,29,915000,150000,2140000,,0.018096723868954733
30,Utah,30,905000,120000,2180000,,0.018096723868954733
31,Utah,31,895000,110000,2200000,,0.018096723868954733
32,Utah,32,890000,80000,2235000,,0.01803432137285489
33,Utah,33,885000,55000,2265000,,0.01803432137285489
34,Utah,34,875000,45000,2285000,,0.01803432137285489
35,Utah,35,880000,35000,2290000,,0.01803432137285489
36,Utah,36,875000,15000,2315000,,0.01803432137285489
37,Utah,37,870000,10000,2325000,,0.01803432137285489
38,Utah,38,865000,5000,2335000,,0.01803432137285489
39,Utah,39,855000,10000,2340000,,0.01803432137285489
40,Utah,40,855000,0,2350000,,0.01803432137285489
41,Utah,41,850000,5000,2350000,,0.01803432137285489
42,Utah,42,845000,0,2360000,,0.01803432137285489
43,Utah,43,845000,0,2360000,,0.01803432137285489
44,Utah,44,845000,5000,2355000,,0.01803432137285489
45,Utah,45,840000,5000,2360000,,0.01803432137285489
46,Utah,46,840000,0,2365000,,0.01803432137285489
47,Utah,47,835000,5000,2365000,,0.01803432137285489
48,Utah,48,840000,0,2365000,,0.01803432137285489
49,Utah,49,840000,0,2365000,,0.01803432137285489
50,Utah,50,855000,0,2350000,,0.01803432137285489
51,Utah,51,850000,5000,2350000,,0.01803432137285489
52,Utah,52,845000,0,2360000,,0.01803432137285489
53,Utah,53,840000,5000,2360000,,0.01803432137285489
54,Utah,54,835000,5000,2365000,,0.01803432137285489
55,Utah,55,825000,0,2380000,,0.01803432137285489
56,Utah,56,815000,10000,2380000,,0.01803432137285489
57,Utah,57,815000,0,2390000,,0.01803432137285489
58,Utah,58,810000,5000,2390000,,0.01803432137285489
59,Utah,59,815000,0,2390000,,0.01803432137285489
60,Utah,60,815000,0,2390000,,0.01803432137285489
61,Utah,61,815000,5000,2385000,,0.017971918876755047
62,Utah,62,815000,0,2390000,,0.017909516380655206
63,Utah,63,820000,0,2385000,,0.017909516380655206
64,Utah,64,830000,0,2375000,,0.017909516380655206
65,Utah,65,835000,5000,2365000,,0.01784711388455536
66,Utah,66,845000,0,2360000,,0.01778471138845552
67,Utah,67,850000,0,2355000,,0.01778471138845552
68,Utah,68,865000,0,2340000,,0.01778471138845552
69,Utah,69,870000,0,2335000,,0.017722308892355675
70,Utah,70,855000,10000,2340000,,0.017597503900155985
71,Utah,71,865000,0,2340000,,0.017535101404056144
72,Utah,72,870000,5000,2330000,,0.017535101404056144
73,Utah,73,865000,5000,2335000,,0.017535101404056144
74,Utah,74,865000,0,2340000,,0.017410296411856454
75,Utah,75,870000,5000,2330000,,0.017347893915756613
76,Utah,76,875000,0,2330000,,0.01728549141965677
77,Utah,77,875000,5000,2325000,,0.017160686427457078
78,Utah,78,875000,0,2330000,,0.017098283931357237
79,Utah,79,900000,0,2305000,,0.017035881435257392
80,Utah,80,890000,10000,2305000,,0.016911076443057706
81,Utah,81,900000,5000,2300000,,0.01672386895475817
82,Utah,82,915000,5000,2285000,,0.01672386895475817
83,Utah,83,915000,15000,2275000,,0.01672386895475817
84,Utah,84,925000,5000,2275000,,0.01666146645865833
85,Utah,85,905000,20000,2280000,,0.016599063962558485
86,Utah,86,905000,15000,2285000,,0.0164742589703588
87,Utah,87,910000,0,2295000,,0.016411856474258954
88,Utah,88,950000,0,2255000,,0.01634945397815911
89,Utah,89,980000,10000,2215000,,0.01597503900156005
90,Utah,90,970000,15000,2220000,,0.015912636505460202
91,Utah,91,995000,0,2210000,,0.015787831513260516
92,Utah,92,1000000,10000,2195000,,0.01572542901716067
93,Utah,93,1025000,10000,2170000,,0.01572542901716067
94,Utah,94,1055000,0,2150000,,0.015475819032761294
95,Utah,95,1060000,10000,2135000,,0.015351014040561606
96,Utah,96,1080000,0,2125000,,0.01522620904836192
97,Utah,97,1085000,15000,2105000,,0.015163806552262078
98,Utah,98,1110000,5000,2090000,,0.014914196567862704
99,Utah,99,1135000,5000,2065000,,0.014664586583463328
0,Iowa,0,1500000,225000,1430000,,0.03784469096671915
1,Iowa,1,1450000,275000,1430000,,0.035625990491283364
2,Iowa,2,1425000,300000,1430000,,0.0326465927099839
3,Iowa,3,1400000,325000,1430000,,0.030301109350237512
4,Iowa,4,1370000,355000,1430000,,0.028716323296354818
5,Iowa,5,1300000,425000,1430000,,0.026941362916006222
6,Iowa,6,1250000,470000,1435000,,0.025419968304278832
7,Iowa,7,1225000,495000,1435000,,0.02415213946117266
8,Iowa,8,1195000,520000,1440000,,0.023391442155308962
9,Iowa,9,1165000,535000,1455000,,0.022694136291600567
10,Iowa,10,1135000,560000,1460000,,0.02212361331220279
11,Iowa,11,1120000,560000,1475000,,0.02148969889064971
12,Iowa,12,1080000,590000,1485000,,0.020982567353407238
13,Iowa,13,1070000,580000,1505000,,0.020919175911251933
14,Iowa,14,1045000,600000,1510000,,0.02047543581616477
15,Iowa,15,1020000,600000,1535000,,0.020221870047543535
16,Iowa,16,1010000,580000,1565000,,0.019968304278922298
17,Iowa,17,990000,580000,1585000,,0.01990491283676699
18,Iowa,18,970000,565000,1620000,,0.01965134706814576
19,Iowa,19,970000,530000,1655000,,0.01958795562599045
20,Iowa,20,950000,510000,1695000,,0.01952456418383514
21,Iowa,21,925000,500000,1730000,,0.019144215530903293
22,Iowa,22,910000,460000,1785000,,0.019017432646592676
23,Iowa,23,890000,420000,1845000,,0.018954041204437368
24,Iowa,24,890000,410000,1855000,,0.018827258320126748
25,Iowa,25,875000,345000,1935000,,0.018827258320126748
26,Iowa,26,865000,280000,2010000,,0.01876386687797144
27,Iowa,27,855000,235000,2065000,,0.01876386687797144
28,Iowa,28,850000,175000,2130000,,0.01876386687797144
29,Iowa,29,845000,130000,2180000,,0.01876386687797144
30,Iowa,30,820000,100000,2235000,,0.01870047543581613
31,Iowa,31,815000,85000,2255000,,0.01870047543581613
32,Iowa,32,810000,45000,2300000,,0.018637083993660822
33,Iowa,33,800000,30000,2325000,,0.018637083993660822
34,Iowa,34,800000,15000,2340000,,0.018637083993660822
35,Iowa,35,795000,10000,2350000,,0.018637083993660822
36,Iowa,36,790000,20000,2345000,,0.018637083993660822
37,Iowa,37,785000,15000,2355000,,0.018573692551505514
38,Iowa,38,780000,0,2375000,,0.018573692551505514
39,Iowa,39,770000,10000,2375000,,0.018573692551505514
40,Iowa,40,750000,10000,2395000,,0.018573692551505514
41,Iowa,41,750000,0,2405000,,0.018510301109350202
42,Iowa,42,755000,0,2400000,,0.018510301109350202
43,Iowa,43,765000,0,2390000,,0.018510301109350202
44,Iowa,44,735000,20000,2400000,,0.018510301109350202
45,Iowa,45,715000,15000,2425000,,0.018446909667194897
46,Iowa,46,705000,5000,2445000,,0.018446909667194897
47,Iowa,47,700000,5000,2450000,,0.018446909667194897
48,Iowa,48,700000,0,2455000,,0.018446909667194897
49,Iowa,49,690000,10000,2455000,,0.01838351822503959
50,Iowa,50,675000,10000,2470000,,0.01838351822503959
51,Iowa,51,670000,0,2485000,,0.01838351822503959
52,Iowa,52,670000,5000,2480000,,0.01832012678288428
53,Iowa,53,665000,0,2490000,,0.01832012678288428
54,Iowa,54,660000,5000,2490000,,0.01832012678288428
55,Iowa,55,665000,0,2490000,,0.01832012678288428
56,Iowa,56,675000,0,2480000,,0.01832012678288428
57,Iowa,57,660000,15000,2480000,,0.01832012678288428
58,Iowa,58,655000,10000,2490000,,0.01832012678288428
59,Iowa,59,655000,0,2500000,,0.01832012678288428
60,Iowa,60,665000,0,2490000,,0.01832012678288428
61,Iowa,61,665000,0,2490000,,0.01832012678288428
62,Iowa,62,665000,5000,2485000,,0.01832012678288428
63,Iowa,63,680000,0,2475000,,0.01825673534072897
64,Iowa,64,675000,5000,2475000,,0.01825673534072897
65,Iowa,65,675000,0,2480000,,0.01825673534072897
66,Iowa,66,680000,0,2475000,,0.018129952456418356
67,Iowa,67,690000,0,2465000,,0.018129952456418356
68,Iowa,68,685000,0,2470000,,0.018066561014263044
69,Iowa,69,700000,0,2455000,,0.018003169572107736
70,Iowa,70,690000,5000,2460000,,0.01787638668779712
71,Iowa,71,685000,0,2470000,,0.017749603803486502
72,Iowa,72,675000,10000,2470000,,0.017749603803486502
73,Iowa,73,685000,5000,2465000,,0.017686212361331194
74,Iowa,74,695000,0,2460000,,0.01762282091917589
75,Iowa,75,705000,5000,2445000,,0.01755942947702058
76,Iowa,76,715000,0,2440000,,0.017432646592709964
77,Iowa,77,720000,0,2435000,,0.017369255150554656
78,Iowa,78,725000,0,2430000,,0.017115689381933422
79,Iowa,79,750000,0,2405000,,0.016925515055467497
80,Iowa,80,760000,0,2395000,,0.01686212361331219
81,Iowa,81,780000,5000,2370000,,0.016671949286846264
82,Iowa,82,790000,5000,2360000,,0.016608557844690956
83,Iowa,83,810000,0,2345000,,0.016608557844690956
84,Iowa,84,830000,0,2325000,,0.01641838351822503
85,Iowa,85,825000,10000,2320000,,0.01635499207606972
86,Iowa,86,850000,0,2305000,,0.016164817749603794
87,Iowa,87,875000,0,2280000,,0.01597464342313787
88,Iowa,88,880000,5000,2270000,,0.01591125198098256
89,Iowa,89,865000,20000,2270000,,0.01591125198098256
90,Iowa,90,885000,0,2270000,,0.015847860538827252
91,Iowa,91,900000,10000,2245000,,0.015721077654516635
92,Iowa,92,915000,5000,2235000,,0.015530903328050709
93,Iowa,93,955000,0,2200000,,0.015277337559429472
94,Iowa,94,975000,5000,2175000,,0.015087163232963547
95,Iowa,95,1010000,0,2145000,,0.014770206022187003
96,Iowa,96,1010000,15000,2130000,,0.014770206022187003
97,Iowa,97,1010000,10000,2135000,,0.014580031695721076
98,Iowa,98,1045000,5000,2105000,,0.014453248811410458
99,Iowa,99,1065000,20000,2070000,,0.014199683042789225
0,Nevada,0,1985000,115000,980000,0,0.041168831168830765
1,Nevada,1,1915000,185000,980000,0,0.037207792207791884
2,Nevada,2,1880000,220000,980000,0,0.03409090909090881
3,Nevada,3,1830000,270000,980000,0,0.030974025974025734
4,Nevada,4,1775000,315000,990000,0,0.028701298701298516
5,Nevada,5,1745000,345000,990000,0,0.026233766233766106
6,Nevada,6,1705000,385000,990000,0,0.02402597402597393
7,Nevada,7,1650000,440000,990000,0,0.022532467532467446
8,Nevada,8,1610000,470000,1000000,0,0.020974025974025905
9,Nevada,9,1585000,490000,1005000,0,0.019415584415584358
10,Nevada,10,1560000,500000,1015000,5000,0.018636363636363586
11,Nevada,11,1520000,530000,1025000,5000,0.01772727272727269
12,Nevada,12,1495000,545000,1035000,5000,0.016948051948051927
13,Nevada,13,1455000,565000,1055000,5000,0.01623376623376622
14,Nevada,14,1440000,560000,1075000,5000,0.01584415584415583
15,Nevada,15,1410000,545000,1120000,5000,0.015519480519480511
16,Nevada,16,1375000,550000,1150000,5000,0.015389610389610378
17,Nevada,17,1340000,545000,1190000,5000,0.015064935064935055
18,Nevada,18,1300000,525000,1250000,5000,0.014675324675324668
19,Nevada,19,1270000,500000,1305000,5000,0.014415584415584414
20,Nevada,20,1260000,445000,1370000,5000,0.014155844155844156
21,Nevada,21,1235000,430000,1410000,5000,0.014025974025974027
22,Nevada,22,1200000,375000,1500000,5000,0.014025974025974027
23,Nevada,23,1170000,370000,1535000,5000,0.013961038961038964
24,Nevada,24,1140000,335000,1600000,5000,0.013896103896103898
25,Nevada,25,1125000,290000,1660000,5000,0.013831168831168833
26,Nevada,26,1125000,255000,1695000,5000,0.013701298701298706
27,Nevada,27,1120000,215000,1740000,5000,0.013701298701298706
28,Nevada,28,1110000,205000,1760000,5000,0.013636363636363643
29,Nevada,29,1105000,190000,1780000,5000,0.01357142857142858
30,Nevada,30,1085000,165000,1825000,5000,0.01357142857142858
31,Nevada,31,1080000,105000,1890000,5000,0.01357142857142858
32,Nevada,32,1070000,75000,1930000,5000,0.01357142857142858
33,Nevada,33,1060000,55000,1960000,5000,0.01357142857142858
34,Nevada,34,1030000,65000,1980000,5000,0.01357142857142858
35,Nevada,35,1015000,55000,2005000,5000,0.01357142857142858
36,Nevada,36,1000000,35000,2040000,5000,0.01357142857142858
37,Nevada,37,990000,25000,2060000,5000,0.01357142857142858
38,Nevada,38,995000,15000,2065000,5000,0.01357142857142858
39,Nevada,39,990000,15000,2070000,5000,0.013506493506493513
40,Nevada,40,990000,15000,2070000,5000,0.013506493506493513
41,Nevada,41,985000,10000,2080000,5000,0.013506493506493513
42,Nevada,42,980000,0,2095000,5000,0.013441558441558449
43,Nevada,43,975000,0,2100000,5000,0.013376623376623386
44,Nevada,44,960000,5000,2110000,5000,0.013376623376623386
45,Nevada,45,955000,5000,2115000,5000,0.013376623376623386
46,Nevada,46,940000,10000,2125000,5000,0.013376623376623386
47,Nevada,47,940000,0,2135000,5000,0.01331168831168832
48,Nevada,48,945000,0,2130000,5000,0.013246753246753255
49,Nevada,49,945000,0,2130000,5000,0.013246753246753255
50,Nevada,50,950000,0,2125000,5000,0.013246753246753255
51,Nevada,51,950000,0,2125000,5000,0.013181818181818192
52,Nevada,52,950000,0,2125000,5000,0.013181818181818192
53,Nevada,53,950000,0,2125000,5000,0.013181818181818192
54,Nevada,54,950000,5000,2120000,5000,0.013116883116883126
55,Nevada,55,955000,0,2120000,5000,0.013051948051948063
56,Nevada,56,950000,0,2125000,5000,0.012987012987012995
57,Nevada,57,950000,0,2125000,5000,0.012987012987012995
58,Nevada,58,945000,0,2130000,5000,0.012987012987012995
59,Nevada,59,940000,10000,2125000,5000,0.012987012987012995
60,Nevada,60,930000,5000,2140000,5000,0.012987012987012995
61,Nevada,61,935000,5000,2135000,5000,0.012922077922077932
62,Nevada,62,940000,0,2135000,5000,0.012922077922077932
63,Nevada,63,940000,0,2135000,5000,0.012922077922077932
64,Nevada,64,940000,5000,2130000,5000,0.012922077922077932
65,Nevada,65,945000,0,2130000,5000,0.012792207792207803
66,Nevada,66,950000,0,2125000,5000,0.012727272727272736
67,Nevada,67,950000,0,2125000,5000,0.012727272727272736
68,Nevada,68,935000,10000,2130000,5000,0.012662337662337672
69,Nevada,69,940000,0,2135000,5000,0.012662337662337672
70,Nevada,70,935000,0,2140000,5000,0.012662337662337672
71,Nevada,71,930000,10000,2135000,5000,0.012597402597402607
72,Nevada,72,930000,5000,2140000,5000,0.012597402597402607
73,Nevada,73,930000,0,2145000,5000,0.012597402597402607
74,Nevada,74,920000,5000,2150000,5000,0.012597402597402607
75,Nevada,75,920000,0,2155000,5000,0.012597402597402607
76,Nevada,76,930000,0,2145000,5000,0.012597402597402607
77,Nevada,77,935000,0,2140000,5000,0.012597402597402607
78,Nevada,78,945000,0,2130000,5000,0.012597402597402607
79,Nevada,79,955000,5000,2115000,5000,0.012467532467532478
80,Nevada,80,965000,5000,2105000,5000,0.012467532467532478
